% 1. Title: NERD ranker with basic and embeddings features 
%
% 2. Sources: 
% (a) Creator: (N)ERD 
% (c) Date: 23-11-2018 10:59:33 
%
@RELATION @NERD_NERD_ranker_with_basic_and_embeddings_features 
@attribute prob_c REAL
@attribute relatedness REAL
@attribute context_quality REAL
@attribute nerKid_type {NotNER, ACRONYM, ANIMAL, ARTIFACT, AWARD, BUSINESS, CONCEPT, CONCEPTUAL, CREATION, EVENT, IDENTIFIER, INSTALLATION, INSTITUTION, LEGAL, LOCATION, MEASURE, MEDIA, NATIONAL, ORGANISATION, PERIOD, PERSON, PERSON_TYPE, PLANT, SPORT_TEAM, SUBSTANCE, TITLE, WEBSITE, OTHER}
@attribute bestCaseContext {false, true}
@attribute embeddings_centroid_similarity REAL
@attribute entity? REAL

@data
0.05106100795755968,0.01684746254494799,11.232025248881154,OTHER,true,11.381568,0.0
0.3283582089552239,0.376923760428521,11.232025248881154,OTHER,false,80.50556,1.0
0.2,0.0,11.232025248881154,OTHER,true,32.623306,0.0
0.018115942028985508,0.34648088921377873,11.232025248881154,OTHER,false,31.011879,1.0
0.1259259259259259,0.04482549033468796,11.232025248881154,PERSON,true,9.493451,0.0
0.05981112277019937,0.4336852033579716,11.232025248881154,OTHER,true,53.865993,1.0
0.0661764705882353,0.11579074634284194,11.232025248881154,OTHER,true,77.8235,0.0
0.6534653465346535,0.1617112949031915,9.19976714527818,OTHER,true,45.259247,1.0
0.1188118811881188,0.12922358137377882,9.19976714527818,LOCATION,true,0.0,0.0
0.8571428571428571,0.23501251880028268,9.19976714527818,LOCATION,true,37.197968,1.0
0.05714285714285714,0.03881095869096374,9.19976714527818,LOCATION,true,0.0,0.0
0.9210526315789473,0.19396734552979958,9.19976714527818,LOCATION,true,1.7154194,1.0
0.05263157894736842,0.0,9.19976714527818,LOCATION,true,0.0,0.0
0.18181818181818182,0.20240964234057646,9.19976714527818,LOCATION,true,0.0,1.0
0.11363636363636363,0.0,9.19976714527818,LOCATION,true,0.0,0.0
0.6666666666666666,0.19164162566082873,9.19976714527818,OTHER,true,0.0,1.0
0.3333333333333333,0.05020735981455669,9.19976714527818,OTHER,true,0.0,0.0
0.8738028169014085,0.0,9.19976714527818,LOCATION,true,0.0,1.0
0.055549295774647886,0.13262599232131353,9.19976714527818,LOCATION,true,104.2232,0.0
0.6016260162601627,0.18767476626970184,9.19976714527818,LOCATION,true,32.07229,1.0
0.15447154471544716,0.1439814470333296,9.19976714527818,PERSON,true,16.139332,0.0
0.4682274247491639,0.5040823185280213,13.89712196721825,OTHER,true,92.43286,1.0
0.431438127090301,0.14799790089140008,13.89712196721825,OTHER,true,35.714382,0.0
0.4682274247491639,0.5040823185280213,13.89712196721825,OTHER,true,50.359447,1.0
0.431438127090301,0.14799790089140008,13.89712196721825,OTHER,true,87.44751,0.0
0.5279146141215106,0.5059427955477044,13.89712196721825,OTHER,true,73.07485,1.0
0.19047619047619047,0.032266229499800715,13.89712196721825,OTHER,true,28.4509,0.0
0.14883720930232558,0.5100998560441691,13.89712196721825,OTHER,true,16.448027,1.0
0.09302325581395349,0.0,13.89712196721825,OTHER,true,0.0,0.0
0.0011688094840540991,0.5044948174765967,13.89712196721825,OTHER,false,7.6511097,1.0
0.0011688094840540991,0.0,13.89712196721825,OTHER,false,0.0,0.0
0.3940828402366864,0.43932170931883424,13.89712196721825,OTHER,true,33.96777,1.0
0.38224852071005916,0.034482758620689655,13.89712196721825,OTHER,true,13.8976145,0.0
0.5279146141215106,0.5059427955477044,13.89712196721825,OTHER,true,145.2485,1.0
0.19047619047619047,0.032266229499800715,13.89712196721825,OTHER,true,26.967106,0.0
0.24338624338624337,0.5040823185280213,13.89712196721825,OTHER,true,40.242237,1.0
0.06349206349206349,0.28366273487631005,13.89712196721825,OTHER,true,0.0,0.0
0.8752260397830018,0.3772369922042008,13.89712196721825,OTHER,true,0.0,1.0
0.08318264014466546,0.26558009254744164,13.89712196721825,OTHER,true,20.778845,0.0
0.5945945945945946,0.528209879497654,13.89712196721825,OTHER,true,17.717735,1.0
0.24662162162162163,0.168271480234505,13.89712196721825,OTHER,true,73.6094,0.0
0.7250268528464017,0.4269597366976269,13.89712196721825,OTHER,true,2.8257473,1.0
0.13533834586466165,0.3889357580611071,13.89712196721825,OTHER,true,0.0,0.0
0.7612612612612613,0.47991953500170276,13.89712196721825,OTHER,true,48.797955,1.0
0.08108108108108109,0.1537995238814459,13.89712196721825,OTHER,true,38.007427,0.0
0.9285714285714286,0.5013397460322586,13.89712196721825,OTHER,true,60.715168,1.0
0.07142857142857142,0.4670495533049067,13.89712196721825,OTHER,true,41.42765,0.0
0.05581395348837209,0.35246354978915423,11.195149992475049,PERSON,true,0.0,1.0
0.11439842209072978,0.05648873098078606,11.195149992475049,ARTIFACT,true,0.0,0.0
0.17721518987341772,0.3371204926416871,11.195149992475049,PERSON,true,0.0,1.0
0.1350210970464135,0.0,11.195149992475049,OTHER,true,20.4496,0.0
0.7515151515151515,0.3787629640684573,11.195149992475049,OTHER,true,0.0,1.0
0.23636363636363636,0.1089649078717485,11.195149992475049,OTHER,true,29.446075,0.0
1.0,0.36926168808225557,11.195149992475049,PERSON,true,0.0,1.0
1.0,0.044637713782114785,11.195149992475049,ANIMAL,false,0.0,0.0
0.3699421965317919,0.3642240864216802,11.195149992475049,PERSON,true,0.0,1.0
0.1936416184971098,0.015096039304061063,11.195149992475049,OTHER,true,0.0,0.0
0.8804878048780488,0.4092439718407336,11.195149992475049,PERSON,true,53.53656,1.0
0.08699186991869919,0.0,11.195149992475049,SPORT_TEAM,true,21.017223,0.0
0.3699421965317919,0.3642240864216802,11.195149992475049,PERSON,true,20.912579,1.0
0.1936416184971098,0.015096039304061063,11.195149992475049,OTHER,true,41.83731,0.0
0.8620426829268293,0.40673603436160544,11.195149992475049,PERSON,true,36.379986,1.0
0.0663109756097561,0.040625547365925295,11.195149992475049,CREATION,true,23.142353,0.0
1.0,0.32020223637343653,11.195149992475049,PERSON,true,20.190147,1.0
0.376953125,0.06882525756554393,11.195149992475049,OTHER,true,65.57209,0.0
0.294921875,0.3738852117006743,11.195149992475049,PERSON,true,14.884532,1.0
0.109375,0.017563164151414613,11.195149992475049,PERSON,true,35.99035,0.0
0.8620426829268293,0.40673603436160544,11.195149992475049,PERSON,true,0.0,1.0
0.0663109756097561,0.040625547365925295,11.195149992475049,CREATION,true,0.0,0.0
0.8071428571428572,0.36361099647516587,11.195149992475049,PERSON,true,49.253544,1.0
0.08571428571428572,0.03511483247461575,11.195149992475049,PERSON,true,19.141844,0.0
0.8693035253654342,0.42581529923078965,11.195149992475049,PERSON,true,70.902054,1.0
0.061908856405846945,0.010337824866547147,11.195149992475049,CREATION,true,29.83527,0.0
1.0,0.36926168808225557,11.195149992475049,PERSON,true,0.83181244,1.0
1.0,0.044637713782114785,11.195149992475049,ANIMAL,false,0.0,0.0
0.8790322580645161,0.35647203636344055,11.195149992475049,PERSON,true,60.749523,1.0
0.056451612903225805,0.0,11.195149992475049,OTHER,true,12.533512,0.0
0.8620426829268293,0.40673603436160544,11.195149992475049,PERSON,true,46.16364,1.0
0.0663109756097561,0.040625547365925295,11.195149992475049,CREATION,true,11.303983,0.0
0.375,0.282479520791,11.195149992475049,CREATION,true,0.0,1.0
0.0625,0.0,11.195149992475049,CREATION,true,0.0,0.0
1.0,0.22604393622079985,11.195149992475049,OTHER,false,0.0,1.0
0.08695652173913043,0.02072168546001103,11.195149992475049,OTHER,true,0.0,0.0
0.7079646017699115,0.25393863234322306,11.195149992475049,OTHER,true,37.18311,1.0
0.17699115044247787,0.04882428744262091,11.195149992475049,OTHER,true,0.0,0.0
0.9333333333333333,0.23570390706703137,11.195149992475049,OTHER,true,50.24784,1.0
0.06666666666666667,0.0,11.195149992475049,OTHER,true,67.6643,0.0
0.459546925566343,0.19582404382557997,11.195149992475049,CREATION,true,52.359547,1.0
0.16666666666666666,0.01968114116855194,11.195149992475049,PERSON,true,19.37138,0.0
0.7282608695652174,0.23948664705128345,11.195149992475049,CREATION,true,0.0,1.0
0.08695652173913043,0.0,11.195149992475049,CREATION,true,0.0,0.0
3.3698399326032014E-4,0.30470130046287236,11.195149992475049,PERSON,false,0.0,1.0
0.09202453987730061,0.030433355263935664,10.152139792585178,OTHER,true,78.379425,0.0
0.17475728155339806,0.32106856869758715,10.152139792585178,OTHER,true,51.137814,1.0
0.07874015748031496,0.035239970004430764,10.152139792585178,OTHER,true,61.751396,0.0
0.5454545454545454,0.2934202653446337,10.152139792585178,OTHER,true,0.0,1.0
0.22727272727272727,0.1478475683258697,10.152139792585178,OTHER,true,23.615112,0.0
0.6538461538461539,0.2906644605077951,10.152139792585178,OTHER,true,0.0,1.0
0.0673076923076923,0.13267570235073214,10.152139792585178,OTHER,true,34.166927,0.0
0.3063308373042886,0.03333333333333333,10.152139792585178,OTHER,true,71.00261,1.0
0.10415248468345814,0.18351148151330535,10.152139792585178,OTHER,true,72.7305,0.0
0.7612179487179487,0.2666413576768536,10.152139792585178,OTHER,true,36.976524,1.0
0.16025641025641027,0.24034855799884144,10.152139792585178,OTHER,true,98.23925,0.0
0.7158808933002482,0.26050487106855996,10.152139792585178,OTHER,true,101.53126,1.0
0.10483870967741936,0.012083424057347714,10.152139792585178,OTHER,true,165.28331,0.0
0.12121212121212122,0.2572011986754485,10.152139792585178,OTHER,true,44.98655,1.0
0.10303030303030303,0.03324906952821098,10.152139792585178,OTHER,true,111.77259,0.0
0.7407407407407407,0.2785765072016549,10.152139792585178,OTHER,true,19.76395,1.0
0.07407407407407407,0.0,10.152139792585178,OTHER,true,0.0,0.0
0.7378472222222222,0.29071286937988033,10.152139792585178,OTHER,true,99.55961,1.0
0.05555555555555555,0.2976877995622142,10.152139792585178,OTHER,true,52.299328,0.0
0.12,0.324871835405643,10.152139792585178,OTHER,true,32.955124,1.0
0.12,0.013231720528958001,10.152139792585178,OTHER,true,114.599075,0.0
0.06666666666666667,0.324871835405643,10.152139792585178,OTHER,true,33.481903,1.0
0.2,0.20394549535588313,10.152139792585178,OTHER,true,9.280998,0.0
0.9259259259259259,0.2937916423493253,10.152139792585178,OTHER,true,0.0,1.0
0.07407407407407407,0.1591327942184378,10.152139792585178,OTHER,true,36.632492,0.0
0.7788944723618091,0.21526888340364284,10.152139792585178,OTHER,true,0.0,1.0
0.12562814070351758,0.017476303035611065,10.152139792585178,OTHER,true,35.36881,0.0
0.2546728971962617,0.276321755845398,10.152139792585178,OTHER,true,52.282284,1.0
0.06074766355140187,0.013845079467404774,10.152139792585178,OTHER,true,4.9670925,0.0
0.7964803312629399,0.2373529226909745,10.152139792585178,OTHER,true,48.08964,1.0
0.09213250517598344,0.04271470742778189,10.152139792585178,OTHER,true,2.7147238,0.0
0.8043478260869565,0.2732524910704575,10.152139792585178,OTHER,true,15.560794,1.0
0.16304347826086957,0.02796170942038406,10.152139792585178,OTHER,true,0.0,0.0
0.6206896551724138,0.2880081520290264,10.152139792585178,OTHER,true,25.889648,1.0
0.1896551724137931,0.0,10.152139792585178,OTHER,true,48.082695,0.0
0.95367027677497,0.2701215305158776,10.152139792585178,OTHER,false,28.769285,1.0
0.2265625,0.0,10.152139792585178,CREATION,true,88.35505,0.0
0.2937062937062937,0.30430101318915603,10.152139792585178,OTHER,true,67.750404,1.0
0.34814814814814815,0.027734323279728634,10.152139792585178,PERSON,true,68.47188,0.0
0.9869565217391304,0.22272922391854,10.152139792585178,OTHER,false,17.695982,1.0
0.14814814814814814,0.017843212827119335,10.152139792585178,OTHER,true,28.377827,0.0
0.7788944723618091,0.21526888340364284,10.152139792585178,OTHER,false,28.663542,1.0
0.12562814070351758,0.017476303035611065,10.152139792585178,OTHER,false,40.395756,0.0
0.9002770083102493,0.29892036049996495,10.152139792585178,OTHER,false,84.82149,1.0
0.09803921568627451,0.0,10.152139792585178,CREATION,true,77.85077,0.0
0.632183908045977,0.26211482992677737,10.152139792585178,OTHER,true,69.33458,1.0
0.16091954022988506,0.16444911599395912,10.152139792585178,CREATION,true,92.33368,0.0
0.75,0.23313319281753253,10.152139792585178,OTHER,true,7.9328637,1.0
0.2,0.0,10.152139792585178,OTHER,true,93.31493,0.0
0.8333333333333334,0.2793373619174198,10.152139792585178,OTHER,true,66.91331,1.0
0.07142857142857142,0.0,10.152139792585178,OTHER,true,17.010113,0.0
0.9863414634146341,0.32109182947435605,10.152139792585178,OTHER,false,64.28121,1.0
0.0958904109589041,0.015610194031027362,10.152139792585178,LOCATION,true,0.0,0.0
0.47058823529411764,0.2756609191613226,10.152139792585178,OTHER,true,27.6953,1.0
0.35294117647058826,0.0,10.152139792585178,OTHER,true,32.29673,0.0
0.6900337837837838,0.03333333333333333,10.152139792585178,OTHER,true,123.70279,1.0
0.11528716216216216,0.094467140376399,10.152139792585178,WEBSITE,true,117.81681,0.0
0.3625,0.26685025981408833,10.152139792585178,OTHER,true,21.306759,1.0
0.1125,0.1353097738608313,10.152139792585178,OTHER,true,11.750348,0.0
0.2546728971962617,0.276321755845398,10.152139792585178,OTHER,false,59.023468,1.0
0.02102803738317757,0.030347114493739592,10.152139792585178,OTHER,false,18.586514,0.0
0.9886621315192744,0.28489760438267436,10.152139792585178,OTHER,false,55.46657,1.0
0.05714285714285714,0.016212797344788143,10.152139792585178,CREATION,true,0.0,0.0
0.9755043227665706,0.2886361479227096,10.152139792585178,OTHER,false,119.80724,1.0
0.16666666666666666,0.013973345653831312,10.152139792585178,CREATION,true,78.85696,0.0
0.9782608695652174,0.2841494662471176,10.152139792585178,OTHER,false,67.21653,1.0
0.021739130434782608,0.07393098450709612,10.152139792585178,OTHER,false,20.915775,0.0
0.6904761904761905,0.2150649928828419,10.152139792585178,OTHER,true,67.03991,1.0
0.2857142857142857,0.0,10.152139792585178,OTHER,true,69.51865,0.0
0.7065868263473054,0.2937916423493253,10.152139792585178,OTHER,false,139.56804,1.0
0.19737919737919737,0.09730369766653182,11.583198103701802,OTHER,true,0.39537588,0.0
0.8034727703235991,0.4001254182434761,11.583198103701802,OTHER,true,0.0,1.0
0.08839779005524862,0.0,11.583198103701802,OTHER,true,22.321085,0.0
0.918572735590119,0.412712507649379,11.583198103701802,OTHER,true,0.0,1.0
0.07182067703568161,0.2759770249440074,11.583198103701802,OTHER,true,24.066326,0.0
0.325,0.38084092237796335,11.583198103701802,OTHER,true,0.0,1.0
0.25,0.0,11.583198103701802,ORGANISATION,true,0.0,0.0
0.8343042071197411,0.3543447275238633,11.583198103701802,OTHER,true,0.0,1.0
0.0686084142394822,0.046509098148270235,11.583198103701802,OTHER,true,9.285182,0.0
0.9444444444444444,0.355986355565028,11.583198103701802,OTHER,true,4.087302,1.0
0.05555555555555555,0.15237836846006672,11.583198103701802,OTHER,true,62.890717,0.0
0.7142857142857143,0.36020847888408414,11.583198103701802,OTHER,true,0.0,1.0
0.14285714285714285,0.0,11.583198103701802,OTHER,true,19.894539,0.0
0.6363636363636364,0.385920284480085,11.583198103701802,OTHER,true,32.77819,1.0
0.36363636363636365,0.2759770249440074,11.583198103701802,OTHER,true,40.952972,0.0
0.3069306930693069,0.3622401707977832,11.583198103701802,OTHER,true,0.0,1.0
0.1724137931034483,0.0,11.583198103701802,ORGANISATION,true,24.252174,0.0
0.8343042071197411,0.35861145541221046,13.554965641567115,OTHER,true,0.0,1.0
0.0686084142394822,0.14639904914912877,13.554965641567115,OTHER,true,0.0,0.0
0.8084663428174879,0.27555361606119205,13.554965641567115,OTHER,true,0.0,1.0
0.08327550312283137,0.12394721827255657,13.554965641567115,OTHER,true,0.0,0.0
0.7209944751381215,0.3126729719605853,13.554965641567115,OTHER,true,0.0,1.0
0.21639042357274402,0.18448641756404113,13.554965641567115,OTHER,true,0.0,0.0
0.13099041533546327,0.2774248356814249,13.554965641567115,OTHER,true,0.0,1.0
0.051118210862619806,0.07414585234516324,13.554965641567115,OTHER,true,26.797085,0.0
0.0975609756097561,0.299328487371642,13.554965641567115,OTHER,true,45.789036,1.0
0.06504065040650407,0.03424137013235322,13.554965641567115,OTHER,true,15.498734,0.0
0.10526315789473684,0.3029122115163779,13.554965641567115,OTHER,true,24.525171,1.0
0.2,0.173606700960331,13.554965641567115,SUBSTANCE,true,0.0,0.0
0.9065934065934066,0.3675078325738434,12.175138235817027,OTHER,true,8.693211,1.0
0.054945054945054944,0.2626386376861262,12.175138235817027,SUBSTANCE,true,0.0,0.0
0.8535564853556485,0.39007852879245847,12.175138235817027,OTHER,true,52.201595,1.0
0.06834030683403068,0.1833020506749194,12.175138235817027,OTHER,true,5.962383,0.0
0.7808219178082192,0.3745958408069102,12.175138235817027,OTHER,true,49.109726,1.0
0.136986301369863,0.1026844634958788,12.175138235817027,OTHER,true,74.49066,0.0
0.7657430730478589,0.3958530068825889,12.175138235817027,OTHER,true,29.67895,1.0
0.22670025188916876,0.3701705851979192,12.175138235817027,OTHER,true,54.69472,0.0
1.0,0.3458041899648253,12.175138235817027,OTHER,false,0.0,1.0
0.06666666666666667,0.0801213533841373,12.175138235817027,OTHER,true,89.44601,0.0
0.5384615384615384,0.39007852879245847,12.175138235817027,OTHER,true,36.677547,1.0
0.2,0.1833020506749194,12.175138235817027,OTHER,true,0.0,0.0
0.1,0.34456446947849817,12.175138235817027,OTHER,true,0.0,1.0
0.136986301369863,0.1026844634958788,12.175138235817027,OTHER,true,56.380527,0.0
0.8461538461538461,0.3876324019193251,12.175138235817027,SUBSTANCE,true,0.0,1.0
0.15384615384615385,0.26936051186701027,12.175138235817027,SUBSTANCE,true,28.9937,0.0
0.7657430730478589,0.3958530068825889,12.175138235817027,OTHER,true,39.85773,1.0
0.22670025188916876,0.3701705851979192,12.175138235817027,OTHER,true,106.918236,0.0
0.28493150684931506,0.2505545204053758,12.175138235817027,OTHER,true,0.0,1.0
0.09863013698630137,0.02000154287286319,12.175138235817027,OTHER,true,33.626316,0.0
0.5003680981595092,0.3393306583115787,12.175138235817027,OTHER,true,0.0,1.0
0.456441717791411,0.0,12.175138235817027,OTHER,true,0.0,0.0
0.3333333333333333,0.32131254036349804,12.175138235817027,OTHER,true,0.0,1.0
0.14285714285714285,0.12180427650271512,12.175138235817027,SPORT_TEAM,true,0.0,0.0
0.10504201680672269,0.22480628497916333,12.175138235817027,OTHER,true,0.0,1.0
0.08823529411764706,0.036137620000924985,12.175138235817027,OTHER,true,0.0,0.0
0.9207547169811321,0.355248532638016,12.175138235817027,OTHER,true,0.0,1.0
0.06037735849056604,0.20295342842276495,12.175138235817027,OTHER,true,0.0,0.0
0.8887526815813669,0.21199840486537774,13.473966434395262,OTHER,true,12.096871,1.0
0.10113392583512106,0.017896165739863804,13.473966434395262,OTHER,true,116.62266,0.0
0.8518518518518519,0.4358329940309837,13.473966434395262,PERSON,true,8.664583,1.0
0.1111111111111111,0.0,13.473966434395262,PERSON,true,8.30972,0.0
0.7777777777777778,0.4759757187025621,13.473966434395262,PERSON,true,31.702175,1.0
0.2222222222222222,0.012462960823504673,13.473966434395262,PERSON,true,22.486593,0.0
0.8518518518518519,0.4358329940309837,13.473966434395262,PERSON,true,11.30234,1.0
0.1111111111111111,0.0,13.473966434395262,PERSON,true,0.0,0.0
0.8518518518518519,0.4358329940309837,13.473966434395262,PERSON,true,28.983192,1.0
0.1111111111111111,0.0,13.473966434395262,PERSON,true,6.6632767,0.0
0.8571428571428571,0.41604166823241073,13.473966434395262,PERSON,true,0.5849524,1.0
0.14285714285714285,0.0,13.473966434395262,PERSON,true,0.0,0.0
0.052060737527114966,0.47076403902896924,12.966512871988742,OTHER,true,58.160416,1.0
0.2546728971962617,0.033548619189379104,12.966512871988742,OTHER,true,23.636662,0.0
0.2786885245901639,0.5087100838764858,12.966512871988742,OTHER,true,79.96774,1.0
0.14988290398126464,0.27057987119076254,12.966512871988742,OTHER,true,0.0,0.0
0.8571428571428571,0.44581275653400887,12.966512871988742,OTHER,true,108.91353,1.0
0.14285714285714285,0.3814924612672231,12.966512871988742,OTHER,true,128.70741,0.0
0.20924574209245742,0.4211837673058836,12.966512871988742,OTHER,true,21.808748,1.0
0.18004866180048662,0.0709302515668808,12.966512871988742,BUSINESS,true,0.0,0.0
0.01818181818181818,0.3915266776493563,12.966512871988742,OTHER,false,23.53616,1.0
0.125,0.3884833648220029,12.966512871988742,OTHER,true,14.406536,0.0
0.8909090909090909,0.4308140471240362,12.966512871988742,CREATION,true,0.0,1.0
0.07832167832167833,0.010046947436117882,12.966512871988742,OTHER,true,72.92309,0.0
0.8333333333333334,0.43875154767340874,12.966512871988742,OTHER,true,93.42278,1.0
0.13333333333333333,0.018226233581168184,12.966512871988742,OTHER,true,33.392757,0.0
0.42857142857142855,0.4275895040037973,12.966512871988742,OTHER,true,49.670185,1.0
0.3333333333333333,0.0,12.966512871988742,CREATION,true,0.0,0.0
0.05981112277019937,0.488184109437844,12.966512871988742,OTHER,true,137.79262,1.0
0.0661764705882353,0.16941594742470045,12.966512871988742,OTHER,true,96.57995,0.0
0.9894239423942395,0.18597924779703107,12.966512871988742,SUBSTANCE,false,112.743546,1.0
0.06986208455799231,0.1135813614365636,9.139723540430404,OTHER,true,48.72363,0.0
0.7251184834123223,0.224596569008678,9.139723540430404,LOCATION,true,15.425823,1.0
0.2559241706161137,0.08199609628419849,9.139723540430404,SPORT_TEAM,true,33.02643,0.0
0.2532981530343008,0.18248125431988452,9.139723540430404,OTHER,true,25.699316,1.0
0.0870712401055409,0.05417665159773852,9.139723540430404,LOCATION,true,23.52072,0.0
0.25,0.2911727461608658,9.139723540430404,OTHER,true,0.0,1.0
0.125,0.02536785820750959,9.139723540430404,OTHER,true,0.0,0.0
0.5504201680672269,0.23065800657709812,9.139723540430404,OTHER,true,0.0,1.0
0.3739495798319328,0.14595740158458306,9.139723540430404,OTHER,true,0.0,0.0
0.14953271028037382,0.29142127319280825,9.139723540430404,OTHER,true,2.1008914,1.0
0.11214953271028037,0.0,9.139723540430404,OTHER,true,53.704002,0.0
0.3467741935483871,0.2727748935761299,9.139723540430404,OTHER,true,0.0,1.0
0.08064516129032258,0.06548679791277791,9.139723540430404,OTHER,true,36.723328,0.0
0.918869644484959,0.24966626947325563,9.139723540430404,LOCATION,true,60.088387,1.0
0.07566089334548769,0.0,9.139723540430404,OTHER,true,51.29558,0.0
0.5333333333333333,0.28703959571895793,9.139723540430404,BUSINESS,true,46.309723,1.0
0.29333333333333333,0.13656795724997164,9.139723540430404,LOCATION,true,70.71897,0.0
0.27336860670194,0.3018788880153117,9.139723540430404,LOCATION,true,41.708958,1.0
0.1652542372881356,0.0185076360565201,9.139723540430404,EVENT,true,0.0,0.0
0.8734693877551021,0.19602621478899054,9.139723540430404,BUSINESS,true,29.730837,1.0
0.12653061224489795,0.21674279326967666,9.139723540430404,OTHER,true,0.0,0.0
0.7560834298957126,0.2718553833276381,9.139723540430404,OTHER,true,0.0,1.0
0.220162224797219,0.0,9.139723540430404,CREATION,true,33.168682,0.0
0.8363215731636784,0.24958531236413767,9.139723540430404,OTHER,true,21.764212,1.0
0.06940427993059572,0.009208049029247356,9.139723540430404,OTHER,true,0.0,0.0
0.8747731397459165,0.2769599704338778,9.139723540430404,OTHER,true,0.0,1.0
0.08711433756805807,0.0,9.139723540430404,OTHER,true,0.0,0.0
0.9414225941422594,0.2675099423147136,9.139723540430404,SPORT_TEAM,true,25.86634,1.0
0.058577405857740586,0.015159671926581209,9.139723540430404,OTHER,true,36.516335,0.0
0.8878504672897196,0.4843991271200795,14.294459188787714,OTHER,true,49.138195,1.0
0.07476635514018691,0.18495370541628675,14.294459188787714,OTHER,true,14.958653,0.0
0.5213675213675214,0.3458444532225458,14.294459188787714,OTHER,true,9.437461,1.0
0.28205128205128205,0.038980604922527994,14.294459188787714,OTHER,true,0.0,0.0
0.07564160288158488,0.43862771458902594,14.294459188787714,OTHER,true,27.490223,1.0
0.051778478162989645,0.088299470727169,14.294459188787714,OTHER,true,13.891691,0.0
0.11864406779661017,0.4491535768310111,14.294459188787714,OTHER,true,93.55415,1.0
0.24217745392198886,0.009709281874601284,14.294459188787714,OTHER,true,0.0,0.0
0.07564160288158488,0.43862771458902594,14.294459188787714,OTHER,true,9.362771,1.0
0.051778478162989645,0.088299470727169,14.294459188787714,OTHER,true,0.49977183,0.0
0.9137931034482759,0.4660641751394717,14.294459188787714,ANIMAL,true,65.780014,1.0
0.05172413793103448,0.4760858378341482,14.294459188787714,ANIMAL,true,134.25772,0.0
0.282633371169126,0.4263904828223974,14.294459188787714,OTHER,true,22.022423,1.0
0.4520547945205479,0.0,14.294459188787714,CREATION,true,9.621173,0.0
0.7777777777777778,0.4719031245161521,14.294459188787714,OTHER,true,50.90926,1.0
0.16666666666666666,0.40331366403219787,14.294459188787714,OTHER,true,0.0,0.0
0.9246987951807228,0.3200375551078934,14.294459188787714,OTHER,true,53.825584,1.0
0.05421686746987952,0.14521805925540213,14.294459188787714,OTHER,true,48.176384,0.0
0.2,0.2952120408752076,14.294459188787714,ANIMAL,true,0.0,1.0
0.1242603550295858,0.04863250516402666,14.294459188787714,OTHER,true,36.36063,0.0
0.8673469387755102,0.4436720324512814,14.294459188787714,ANIMAL,true,43.679367,1.0
0.08163265306122448,0.12173375301285887,14.294459188787714,OTHER,true,17.114017,0.0
0.05439017081210668,0.38462879636911035,11.838495146568336,OTHER,true,33.670906,1.0
0.0736196319018405,0.007394195563217783,11.838495146568336,OTHER,true,66.448975,0.0
0.05439017081210668,0.38462879636911035,11.838495146568336,OTHER,true,73.070984,1.0
0.36,0.0,11.838495146568336,LOCATION,true,10.231512,0.0
0.9117647058823529,0.4102623712007641,11.838495146568336,OTHER,true,17.89656,1.0
0.08823529411764706,0.4248587467567116,11.838495146568336,OTHER,true,0.0,0.0
0.8695652173913043,0.4102623712007641,11.838495146568336,OTHER,true,30.665932,1.0
0.11956521739130435,0.4248587467567116,11.838495146568336,OTHER,true,34.78056,0.0
0.875,0.35350164315976934,11.838495146568336,OTHER,true,3.651793,1.0
0.08333333333333333,0.1603157374602388,11.838495146568336,OTHER,true,0.0,0.0
0.6486486486486487,0.3996701681188434,11.838495146568336,OTHER,true,0.0,1.0
0.19737919737919737,0.17724119500677835,11.838495146568336,OTHER,true,0.0,0.0
0.9411764705882353,0.3683144693646175,11.838495146568336,OTHER,true,0.0,1.0
0.058823529411764705,0.3749788834759481,11.838495146568336,OTHER,true,0.0,0.0
0.12887596899224807,0.28705014897125786,9.714335612658427,OTHER,true,0.0,1.0
0.1282051282051282,0.0,9.714335612658427,OTHER,true,64.61935,0.0
0.7692307692307693,0.2617413177446692,9.714335612658427,OTHER,true,34.42403,1.0
0.07692307692307693,0.08302208601527464,9.714335612658427,OTHER,true,0.0,0.0
0.6276595744680851,0.2493228294817458,9.714335612658427,EVENT,true,0.0,1.0
0.09574468085106383,0.09693297857877368,9.714335612658427,PERIOD,true,0.0,0.0
0.8985507246376812,0.22653165606043654,9.714335612658427,LOCATION,true,0.0,1.0
0.057971014492753624,0.0524737171645761,9.714335612658427,PERIOD,true,0.0,0.0
0.6792452830188679,0.2876133375551092,9.714335612658427,OTHER,true,34.059563,1.0
0.11320754716981132,0.2566729227972198,9.714335612658427,OTHER,true,0.0,0.0
0.09778142974527526,0.21444306927059073,9.714335612658427,LOCATION,true,17.208261,1.0
0.1435009797517962,0.01258385167586725,9.714335612658427,OTHER,true,29.784924,0.0
0.9157303370786517,0.22639299756023307,9.714335612658427,LOCATION,true,76.302765,1.0
0.08426966292134831,0.3085485301495103,9.714335612658427,LOCATION,true,0.0,0.0
0.05263157894736842,0.2876133375551092,9.714335612658427,OTHER,false,26.47788,1.0
0.7894736842105263,0.2617413177446692,9.714335612658427,OTHER,false,53.073082,0.0
0.7888888888888889,0.21342884582278188,9.714335612658427,PERSON,true,25.809517,1.0
