% 1. Title: NERD ranker with basic features 
%
% 2. Sources: 
% (a) Creator: (N)ERD 
% (c) Date: 05-12-2018 18:02:00 
%
@RELATION @NERD_NERD_ranker_with_basic_features 
@attribute prob_c REAL
@attribute nerGrobid_type {NotNER, ACRONYM, ANIMAL, ARTIFACT, AWARD, BUSINESS, CONCEPT, CONCEPTUAL, CREATION, EVENT, IDENTIFIER, INSTALLATION, INSTITUTION, LEGAL, LOCATION, MEASURE, MEDIA, NATIONAL, ORGANISATION, PERIOD, PERSON, PERSON_TYPE, PLANT, SPORT_TEAM, SUBSTANCE, TITLE, WEBSITE, UNKNOWN}
@attribute entity? REAL

@data
0.07692307692307693,NATIONAL,0.0
0.25,PERSON,1.0
0.07171314741035857,UNKNOWN,0.0
1.0,LOCATION,1.0
0.0,LOCATION,0.0
0.8309859154929577,ORGANISATION,1.0
0.014084507042253521,ORGANISATION,0.0
0.3162393162393162,CREATION,1.0
0.09401709401709402,CREATION,0.0
8.815426997245179E-4,BUSINESS,1.0
0.3333333333333333,BUSINESS,0.0
0.8480965564029895,UNKNOWN,1.0
0.08277982645234006,UNKNOWN,0.0
0.6176470588235294,UNKNOWN,1.0
0.38235294117647056,UNKNOWN,0.0
0.9375,PERSON,1.0
0.0625,PERSON,0.0
0.7495207667731629,MEDIA,1.0
0.09776357827476038,MEDIA,0.0
0.46551724137931033,PERSON,1.0
0.05172413793103448,PERSON,0.0
0.6875,CREATION,1.0
0.3125,CREATION,0.0
0.05813953488372093,CREATION,1.0
0.7142857142857143,UNKNOWN,0.0
0.2857142857142857,UNKNOWN,1.0
0.32142857142857145,UNKNOWN,0.0
0.20652173913043478,UNKNOWN,1.0
0.20652173913043478,UNKNOWN,0.0
0.831081081081081,UNKNOWN,1.0
0.060810810810810814,UNKNOWN,0.0
0.3840854288666896,UNKNOWN,1.0
0.23010678608336205,UNKNOWN,0.0
0.6029411764705882,UNKNOWN,1.0
0.08088235294117647,UNKNOWN,0.0
0.8662790697674418,UNKNOWN,1.0
0.12887596899224807,UNKNOWN,0.0
0.41005862388151804,BUSINESS,1.0
0.19105199516324062,BUSINESS,0.0
0.18870346598202825,UNKNOWN,1.0
0.16046213093709885,UNKNOWN,0.0
0.9253731343283582,BUSINESS,1.0
0.07462686567164178,BUSINESS,0.0
0.5100401606425703,BUSINESS,1.0
0.08835341365461848,BUSINESS,0.0
0.6666666666666666,PERSON,1.0
0.3333333333333333,PERSON,0.0
0.19673539518900343,UNKNOWN,1.0
0.0352233676975945,UNKNOWN,0.0
0.12808988764044943,UNKNOWN,1.0
6.215040397762585E-4,UNKNOWN,0.0
0.18870346598202825,UNKNOWN,1.0
0.16046213093709885,UNKNOWN,0.0
0.18870346598202825,UNKNOWN,1.0
0.16046213093709885,UNKNOWN,0.0
0.09090909090909091,UNKNOWN,1.0
0.030405405405405407,UNKNOWN,0.0
0.789833531510107,BUSINESS,1.0
0.133769322235434,BUSINESS,0.0
0.9253731343283582,BUSINESS,1.0
0.07462686567164178,BUSINESS,0.0
0.5750348459036705,NATIONAL,1.0
0.2304862939445563,NATIONAL,0.0
0.6009389671361502,ORGANISATION,1.0
0.1267605633802817,ORGANISATION,0.0
0.37254901960784315,BUSINESS,1.0
0.13725490196078433,BUSINESS,0.0
0.8913043478260869,UNKNOWN,1.0
0.10869565217391304,UNKNOWN,0.0
0.9411764705882353,ARTIFACT,1.0
0.058823529411764705,ARTIFACT,0.0
0.8888888888888888,PERSON,1.0
0.1111111111111111,PERSON,0.0
0.8888888888888888,PERSON,1.0
0.1111111111111111,PERSON,0.0
0.815242494226328,UNKNOWN,1.0
0.18475750577367206,UNKNOWN,0.0
0.859539678891552,LOCATION,1.0
0.06340086022917556,LOCATION,0.0
0.8861676440151777,LOCATION,1.0
0.05105208692652639,LOCATION,0.0
0.26335777203439,LOCATION,1.0
0.0731293341739004,LOCATION,0.0
0.5257425742574258,UNKNOWN,1.0
0.1485148514851485,UNKNOWN,0.0
0.1292929292929293,UNKNOWN,1.0
0.1292929292929293,UNKNOWN,0.0
0.81252262034021,ORGANISATION,1.0
0.06550850524791893,ORGANISATION,0.0
0.3647094430992736,UNKNOWN,1.0
0.25786924939467315,UNKNOWN,0.0
0.8333333333333334,UNKNOWN,1.0
0.1111111111111111,UNKNOWN,0.0
0.815242494226328,UNKNOWN,1.0
0.18475750577367206,UNKNOWN,0.0
0.5257425742574258,UNKNOWN,1.0
0.1485148514851485,UNKNOWN,0.0
0.5257425742574258,UNKNOWN,1.0
0.065,UNKNOWN,0.0
0.26838235294117646,UNKNOWN,1.0
0.15073529411764705,UNKNOWN,0.0
0.6,UNKNOWN,1.0
0.2,UNKNOWN,0.0
0.8506381934216986,LOCATION,1.0
0.10198821796759941,LOCATION,0.0
0.13043478260869565,UNKNOWN,1.0
0.10869565217391304,UNKNOWN,0.0
0.6865671641791045,UNKNOWN,1.0
0.19402985074626866,UNKNOWN,0.0
0.14156323381415634,UNKNOWN,1.0
0.12698412698412698,NATIONAL,0.0
0.6666666666666666,UNKNOWN,1.0
0.3333333333333333,UNKNOWN,0.0
0.36551215917464996,CONCEPT,1.0
0.05797773654916512,CONCEPT,0.0
0.6070962809731528,LOCATION,1.0
0.11089625399109593,LOCATION,0.0
0.85997171145686,CREATION,1.0
0.12305516265912306,CREATION,0.0
0.4194528875379939,CREATION,1.0
0.09929078014184398,CREATION,0.0
0.4189189189189189,LOCATION,1.0
0.41330645161290325,INSTALLATION,0.0
0.8850574712643678,PERSON,1.0
0.08045977011494253,PERSON,0.0
0.3333333333333333,CREATION,1.0
0.17333333333333334,CREATION,0.0
0.09929078014184398,CREATION,1.0
0.06788247213779129,CREATION,0.0
0.5692307692307692,CREATION,1.0
0.17692307692307693,CREATION,0.0
0.06788247213779129,CREATION,1.0
0.06484295845997974,CREATION,0.0
0.36666666666666664,CREATION,1.0
0.3333333333333333,CREATION,0.0
0.8279883381924198,BUSINESS,1.0
0.07700222946321386,BUSINESS,0.0
0.4194528875379939,CREATION,1.0
0.09929078014184398,CREATION,0.0
0.5846372688477952,PERIOD,1.0
0.3413940256045519,PERIOD,0.0
0.5846372688477952,PERIOD,1.0
0.3413940256045519,PERIOD,0.0
0.75,PERSON,1.0
0.25,PERSON,0.0
0.7168674698795181,PERSON,1.0
0.1746987951807229,PERSON,0.0
0.5692307692307692,CREATION,1.0
0.17692307692307693,CREATION,0.0
0.06788247213779129,CREATION,1.0
0.06484295845997974,CREATION,0.0
0.36666666666666664,CREATION,1.0
0.3333333333333333,CREATION,0.0
0.6739130434782609,PERSON,1.0
0.13043478260869565,PERSON,0.0
0.8333333333333334,UNKNOWN,1.0
0.1111111111111111,UNKNOWN,0.0
0.8600511865984178,LOCATION,1.0
0.0665425779432294,LOCATION,0.0
1.0,PERSON,1.0
0.07692307692307693,PERSON,0.0
0.9926470588235294,UNKNOWN,1.0
0.42857142857142855,UNKNOWN,0.0
0.16393442622950818,UNKNOWN,1.0
0.08196721311475409,UNKNOWN,0.0
0.7545691906005222,UNKNOWN,1.0
0.13315926892950392,UNKNOWN,0.0
0.84,LOCATION,1.0
0.16,LOCATION,0.0
0.10956823605988283,LOCATION,1.0
0.09827213822894168,PERIOD,0.0
0.44105263157894736,NATIONAL,1.0
0.28118218623481783,NATIONAL,0.0
0.8506381934216986,LOCATION,1.0
0.10198821796759941,LOCATION,0.0
0.05742887249736565,LOCATION,1.0
0.8693764798737175,UNKNOWN,0.0
0.6775818639798489,UNKNOWN,1.0
0.10579345088161209,UNKNOWN,0.0
0.08128941836019622,UNKNOWN,1.0
0.07478765278640978,LOCATION,0.0
0.2801724137931034,UNKNOWN,1.0
0.09913793103448276,UNKNOWN,0.0
0.13333333333333333,UNKNOWN,1.0
0.6199095022624435,AWARD,0.0
0.09954751131221719,AWARD,1.0
0.11363636363636363,UNKNOWN,0.0
0.8506024096385543,TITLE,1.0
0.12771084337349398,TITLE,0.0
0.1727788279773157,ORGANISATION,1.0
0.24162531017369726,UNKNOWN,0.0
0.3,UNKNOWN,1.0
0.43596174949051575,UNKNOWN,0.0
0.9431818181818182,ARTIFACT,1.0
0.056818181818181816,ARTIFACT,0.0
0.8518518518518519,LOCATION,1.0
0.1111111111111111,LOCATION,0.0
1.0,PERSON,1.0
0.0,PERSON,0.0
0.9166666666666666,UNKNOWN,1.0
0.08333333333333333,UNKNOWN,0.0
0.9930555555555556,UNKNOWN,1.0
0.20967741935483872,UNKNOWN,0.0
0.859539678891552,LOCATION,1.0
0.06340086022917556,LOCATION,0.0
0.8333333333333334,UNKNOWN,1.0
0.16666666666666666,UNKNOWN,0.0
0.3187338976812661,LOCATION,1.0
0.15126978284873022,LOCATION,0.0
0.7681159420289855,BUSINESS,1.0
0.07246376811594203,BUSINESS,0.0
0.05612244897959184,PERSON,1.0
0.5333333333333333,PERSON,0.0
0.3,PERSON,1.0
0.06666666666666667,PERSON,0.0
0.8904396371249128,LOCATION,1.0
0.07885554780181438,LOCATION,0.0
0.8823529411764706,LOCATION,1.0
0.11764705882352941,LOCATION,0.0
0.5934065934065934,PERSON,1.0
0.1978021978021978,PERSON,0.0
0.42857142857142855,UNKNOWN,1.0
0.2857142857142857,UNKNOWN,0.0
0.889344262295082,UNKNOWN,1.0
0.09836065573770492,UNKNOWN,0.0
0.14285714285714285,UNKNOWN,1.0
0.14285714285714285,LOCATION,0.0
0.17825311942959002,UNKNOWN,1.0
0.17290552584670232,UNKNOWN,0.0
0.5230414746543779,UNKNOWN,1.0
0.1152073732718894,UNKNOWN,0.0
0.1415929203539823,UNKNOWN,1.0
0.10324483775811209,UNKNOWN,0.0
0.45588235294117646,UNKNOWN,1.0
0.40808823529411764,UNKNOWN,0.0
0.9473684210526315,UNKNOWN,1.0
0.05263157894736842,UNKNOWN,0.0
0.08860759493670886,UNKNOWN,1.0
0.05569620253164557,UNKNOWN,0.0
0.9292929292929293,UNKNOWN,1.0
0.050505050505050504,UNKNOWN,0.0
0.4440677966101695,UNKNOWN,1.0
0.2271186440677966,UNKNOWN,0.0
0.6752136752136753,UNKNOWN,1.0
0.3034188034188034,UNKNOWN,0.0
0.8804185351270553,UNKNOWN,1.0
0.09715994020926756,UNKNOWN,0.0
0.5347043701799485,UNKNOWN,1.0
0.18380462724935734,UNKNOWN,0.0
0.10614525139664804,UNKNOWN,1.0
0.0446927374301676,UNKNOWN,0.0
0.8333333333333334,UNKNOWN,1.0
0.16666666666666666,UNKNOWN,0.0
0.7148562300319489,UNKNOWN,1.0
0.15495207667731628,UNKNOWN,0.0
0.5,UNKNOWN,1.0
0.5,UNKNOWN,0.0
0.0625,NATIONAL,1.0
0.05263157894736842,PERSON,0.0
0.8108108108108109,CONCEPT,1.0
0.054848966613672494,CONCEPT,0.0
0.7163120567375887,LOCATION,1.0
0.09219858156028368,LOCATION,0.0
0.8904396371249128,LOCATION,1.0
0.07885554780181438,LOCATION,0.0
0.48314606741573035,UNKNOWN,1.0
0.1797752808988764,UNKNOWN,0.0
0.7790541834194907,LOCATION,1.0
0.11008998659774076,LOCATION,0.0
0.4625998547567175,LOCATION,1.0
0.19607843137254902,LOCATION,0.0
0.9947229551451188,PERSON,1.0
0.1,PERSON,0.0
0.07562808120384922,NATIONAL,1.0
0.06557377049180328,PERSON,0.0
0.1878453038674033,LOCATION,1.0
0.0856353591160221,LOCATION,0.0
0.6468983081680917,UNKNOWN,1.0
0.28597416772785156,UNKNOWN,0.0
0.1878453038674033,LOCATION,1.0
0.0856353591160221,LOCATION,0.0
0.9450045829514208,PERSON,1.0
0.05224564619615032,PERSON,0.0
0.0728476821192053,CREATION,1.0
0.06622516556291391,CREATION,0.0
0.7741935483870968,CREATION,1.0
0.22580645161290322,CREATION,0.0
0.9344262295081968,PERSON,1.0
0.06557377049180328,PERSON,0.0
0.7639484978540773,MEDIA,1.0
0.10085836909871244,MEDIA,0.0
0.46956521739130436,CREATION,1.0
0.45108695652173914,UNKNOWN,0.0
0.8591202261033408,ORGANISATION,1.0
0.08747010652945866,ORGANISATION,0.0
0.7307692307692307,CREATION,1.0
0.2692307692307692,CREATION,0.0
0.18382352941176472,UNKNOWN,1.0
0.08970588235294118,UNKNOWN,0.0
0.8773331037006739,NATIONAL,1.0
0.07562808120384922,NATIONAL,0.0
0.2720145329381394,CONCEPT,1.0
0.23759441629218855,CONCEPT,0.0
0.09558823529411764,BUSINESS,1.0
0.0661764705882353,BUSINESS,0.0
0.7384615384615385,CREATION,1.0
0.15384615384615385,CREATION,0.0
0.12162162162162163,UNKNOWN,1.0
0.05660377358490566,CREATION,0.0
0.9245283018867925,CREATION,1.0
0.05660377358490566,CREATION,0.0
0.6746031746031746,CREATION,1.0
0.08333333333333333,CREATION,0.0
0.4827586206896552,CREATION,1.0
0.3793103448275862,CREATION,0.0
0.22916666666666666,PERSON,1.0
0.08333333333333333,PERSON,0.0
0.9487179487179487,UNKNOWN,1.0
0.05128205128205128,UNKNOWN,0.0
0.2916666666666667,UNKNOWN,1.0
0.2604166666666667,UNKNOWN,0.0
0.22816901408450704,CREATION,1.0
0.10985915492957747,CREATION,0.0
0.2720145329381394,CONCEPT,1.0
0.23759441629218855,CONCEPT,0.0
0.7034700315457413,UNKNOWN,1.0
0.28391167192429023,UNKNOWN,0.0
0.6285714285714286,UNKNOWN,1.0
0.22857142857142856,UNKNOWN,0.0
0.05485398579321231,UNKNOWN,1.0
0.03591160220994475,UNKNOWN,0.0
0.6842105263157895,ORGANISATION,1.0
0.10526315789473684,ORGANISATION,0.0
0.5820797907128843,UNKNOWN,1.0
0.40124264224983647,UNKNOWN,0.0
0.9033270558694287,UNKNOWN,1.0
0.08725674827369742,UNKNOWN,0.0
0.04556689951638904,UNKNOWN,1.0
0.2400859752821064,UNKNOWN,0.0
0.7357844921732799,ORGANISATION,1.0
0.1551510738987987,ORGANISATION,0.0
0.1,CREATION,1.0
0.052667300122166416,ORGANISATION,0.0
0.5833333333333334,UNKNOWN,1.0
0.25,UNKNOWN,0.0
0.8571428571428571,UNKNOWN,1.0
0.14285714285714285,UNKNOWN,0.0
0.3016022620169651,TITLE,1.0
0.14514608859566447,TITLE,0.0
0.8487394957983193,TITLE,1.0
0.07563025210084033,TITLE,0.0
0.975609756097561,UNKNOWN,1.0
0.058823529411764705,UNKNOWN,0.0
0.9906542056074766,UNKNOWN,1.0
0.05405405405405406,UNKNOWN,0.0
0.9139072847682119,PERSON,1.0
0.07947019867549669,PERSON,0.0
0.46586345381526106,UNKNOWN,1.0
0.26907630522088355,UNKNOWN,0.0
0.7142857142857143,UNKNOWN,1.0
0.12987012987012986,UNKNOWN,0.0
0.4383561643835616,UNKNOWN,1.0
0.24390243902439024,CREATION,0.0
0.7547169811320755,CREATION,1.0
0.11320754716981132,CREATION,0.0
0.8333333333333334,CREATION,1.0
0.16666666666666666,CREATION,0.0
0.7373068432671082,CREATION,1.0
0.08830022075055188,CREATION,0.0
0.67718715393134,UNKNOWN,1.0
0.3219822812846069,UNKNOWN,0.0
0.9411764705882353,UNKNOWN,1.0
0.058823529411764705,UNKNOWN,0.0
0.6974159087628122,CONCEPTUAL,1.0
0.14342428179587122,CONCEPTUAL,0.0
0.65625,CREATION,1.0
0.34375,CREATION,0.0
0.6059443911792906,CREATION,1.0
0.20613614573346117,CREATION,0.0
0.8082901554404145,CREATION,1.0
0.18911917098445596,CREATION,0.0
0.1232876712328767,CREATION,1.0
0.1125,UNKNOWN,0.0
0.9185185185185185,PERSON,1.0
0.07407407407407407,PERSON,0.0
0.46586345381526106,UNKNOWN,1.0
0.26907630522088355,UNKNOWN,0.0
0.40186915887850466,UNKNOWN,1.0
0.15465268676277852,CREATION,0.0
0.64,UNKNOWN,1.0
0.12987012987012986,UNKNOWN,0.0
0.6772388059701493,UNKNOWN,1.0
0.054104477611940295,UNKNOWN,0.0
0.7547169811320755,CREATION,1.0
0.11320754716981132,CREATION,0.0
0.1111111111111111,UNKNOWN,1.0
0.06666666666666667,UNKNOWN,0.0
0.8201246660730187,UNKNOWN,1.0
0.17853962600178094,UNKNOWN,0.0
0.18421052631578946,PERSON,1.0
0.13157894736842105,PERSON,0.0
0.7373068432671082,CREATION,1.0
0.08830022075055188,CREATION,0.0
0.85,CREATION,1.0
0.14146341463414633,CREATION,0.0
0.8333333333333334,CREATION,1.0
0.16666666666666666,CREATION,0.0
0.3157894736842105,UNKNOWN,1.0
0.10526315789473684,UNKNOWN,0.0
0.9137296159915834,PERSON,1.0
0.07154129405576012,PERSON,0.0
0.1232876712328767,CREATION,1.0
0.06380597014925374,MEDIA,0.0
0.6940816893581551,UNKNOWN,1.0
0.2467352042233954,UNKNOWN,0.0
0.3579273249277919,CONCEPT,1.0
0.0967674985731334,CONCEPT,0.0
0.5080703663402248,CONCEPT,1.0
0.33000846330552536,CONCEPT,0.0
0.2304862939445563,NATIONAL,1.0
0.12103143874864489,NATIONAL,0.0
0.40184407096171804,CONCEPT,1.0
0.3895891690009337,CONCEPT,0.0
0.6786654960491659,LOCATION,1.0
0.2370500438981563,LOCATION,0.0
0.547683923705722,LOCATION,1.0
0.3583106267029973,LOCATION,0.0
0.6940816893581551,UNKNOWN,1.0
0.2467352042233954,UNKNOWN,0.0
0.6857142857142857,UNKNOWN,1.0
0.1111111111111111,UNKNOWN,0.0
0.47058823529411764,PERSON,1.0
0.8288184438040346,UNKNOWN,0.0
0.08242074927953891,UNKNOWN,1.0
0.5625,LOCATION,0.0
0.4375,LOCATION,1.0
0.125,LOCATION,0.0
0.8135593220338984,LOCATION,1.0
0.0847457627118644,LOCATION,0.0
0.8888888888888888,PERSON,1.0
0.07407407407407407,PERSON,0.0
0.4972972972972973,PERSON,1.0
0.2756756756756757,PERSON,0.0
0.5477477477477477,PERSON,1.0
0.23423423423423423,PERSON,0.0
0.10632911392405063,CREATION,1.0
0.06497890295358649,CREATION,0.0
0.9487179487179487,PERSON,1.0
0.05128205128205128,PERSON,0.0
0.8103448275862069,LOCATION,1.0
0.06896551724137931,LOCATION,0.0
0.5888927698218652,UNKNOWN,1.0
0.32727907789032484,UNKNOWN,0.0
0.1232876712328767,LOCATION,1.0
0.06575342465753424,LOCATION,0.0
0.810126582278481,ORGANISATION,1.0
0.11392405063291139,ORGANISATION,0.0
0.725,BUSINESS,1.0
0.0875,BUSINESS,0.0
0.9429657794676806,UNKNOWN,1.0
0.057034220532319393,UNKNOWN,0.0
0.5,UNKNOWN,1.0
0.10783027121609799,UNKNOWN,0.0
0.9285714285714286,ORGANISATION,1.0
0.07142857142857142,ORGANISATION,0.0
0.26356589147286824,PERSON,1.0
0.7529309596178897,EVENT,0.0
0.12375162831089882,EVENT,1.0
0.08119843682153713,EVENT,0.0
0.4482758620689655,PERSON,1.0
0.3103448275862069,PERSON,0.0
0.3194888178913738,UNKNOWN,1.0
0.11182108626198083,UNKNOWN,0.0
0.06976744186046512,AWARD,1.0
0.31666666666666665,UNKNOWN,0.0
0.25,UNKNOWN,1.0
0.23333333333333334,UNKNOWN,0.0
0.17647058823529413,PERSON,1.0
0.13970588235294118,PERSON,0.0
0.9304635761589404,PERSON,1.0
0.0695364238410596,PERSON,0.0
0.5365853658536586,CREATION,1.0
0.4634146341463415,CREATION,0.0
0.3076923076923077,CREATION,1.0
0.1485148514851485,CREATION,0.0
0.651936715766503,UNKNOWN,1.0
0.18494271685761046,UNKNOWN,0.0
0.8888888888888888,PERSON,1.0
0.1111111111111111,PERSON,0.0
0.15789473684210525,PERSON,1.0
0.10526315789473684,PERSON,0.0
1.0,UNKNOWN,1.0
0.13333333333333333,UNKNOWN,0.0
0.9354838709677419,CREATION,1.0
0.18181818181818182,CREATION,0.0
0.651936715766503,UNKNOWN,1.0
0.18494271685761046,UNKNOWN,0.0
0.7755102040816326,PERSON,1.0
0.22448979591836735,PERSON,0.0
0.5472463768115942,ARTIFACT,1.0
0.09826086956521739,ARTIFACT,0.0
0.8169014084507042,PERSON,1.0
0.06690140845070422,PERSON,0.0
0.2967870155680689,UNKNOWN,1.0
0.4502251125562781,LOCATION,0.0
0.42821410705352675,LOCATION,1.0
0.15432098765432098,LOCATION,0.0
0.6743827160493827,LOCATION,1.0
0.15432098765432098,LOCATION,0.0
0.06224066390041494,UNKNOWN,1.0
0.7708955223880597,MEDIA,0.0
0.5472463768115942,ARTIFACT,1.0
0.09826086956521739,ARTIFACT,0.0
0.5081967213114754,ORGANISATION,1.0
0.09836065573770492,ORGANISATION,0.0
0.7755102040816326,PERSON,1.0
0.22448979591836735,PERSON,0.0
0.5422683513838749,UNKNOWN,1.0
0.31077015643802647,UNKNOWN,0.0
0.1282051282051282,UNKNOWN,1.0
0.07264957264957266,UNKNOWN,0.0
0.4455215199689802,LOCATION,1.0
0.05157037611477317,LOCATION,0.0
0.9191977077363896,UNKNOWN,1.0
0.06310888252148997,UNKNOWN,0.0
0.8823529411764706,PERSON,1.0
0.10588235294117647,PERSON,0.0
0.7916666666666666,BUSINESS,1.0
0.16666666666666666,BUSINESS,0.0
0.08333333333333333,ORGANISATION,1.0
0.19791666666666666,CREATION,0.0
0.5194805194805194,CREATION,1.0
0.4805194805194805,CREATION,0.0
0.2531969309462916,CREATION,1.0
0.09718670076726342,CREATION,0.0
0.8987341772151899,CREATION,1.0
0.0759493670886076,CREATION,0.0
0.39316239316239315,CREATION,1.0
0.3023255813953488,PERSON,0.0
0.912568306010929,CONCEPTUAL,1.0
0.08196721311475409,CONCEPTUAL,0.0
0.6974159087628122,CONCEPTUAL,1.0
0.14342428179587122,CONCEPTUAL,0.0
0.1791907514450867,INSTITUTION,1.0
0.0838150289017341,INSTITUTION,0.0
0.5194805194805194,CREATION,1.0
0.4805194805194805,CREATION,0.0
0.8648648648648649,PERSON,1.0
0.08108108108108109,PERSON,0.0
0.2531969309462916,CREATION,1.0
0.09718670076726342,CREATION,0.0
0.5492424242424242,MEDIA,1.0
0.20833333333333334,MEDIA,0.0
0.7916666666666666,CREATION,1.0
0.19791666666666666,CREATION,0.0
0.8987341772151899,CREATION,1.0
0.0759493670886076,CREATION,0.0
0.3840854288666896,UNKNOWN,1.0
0.23010678608336205,UNKNOWN,0.0
0.38095238095238093,CREATION,1.0
0.2857142857142857,CREATION,0.0
0.2,UNKNOWN,1.0
0.08823529411764706,UNKNOWN,0.0
0.888235294117647,PERSON,1.0
0.07058823529411765,PERSON,0.0
0.39316239316239315,CREATION,1.0
0.10085836909871244,MEDIA,0.0
0.2004950495049505,UNKNOWN,1.0
0.13613861386138615,UNKNOWN,0.0
0.33695652173913043,CREATION,1.0
0.2826086956521739,CREATION,0.0
0.8773331037006739,NATIONAL,1.0
0.07562808120384922,NATIONAL,0.0
0.37677816224529026,UNKNOWN,1.0
0.13494809688581316,UNKNOWN,0.0
0.08842443729903537,UNKNOWN,1.0
0.05305466237942122,UNKNOWN,0.0
0.7697185889813714,UNKNOWN,1.0
0.10067380103051922,UNKNOWN,0.0
0.1291255064414804,PERSON_TYPE,1.0
0.10342735820442826,LOCATION,0.0
0.7,UNKNOWN,1.0
0.1,UNKNOWN,0.0
0.08277982645234006,UNKNOWN,1.0
0.06521739130434782,UNKNOWN,0.0
0.9073420968259057,BUSINESS,1.0
0.055145880089772364,BUSINESS,0.0
0.37677816224529026,UNKNOWN,1.0
0.13494809688581316,UNKNOWN,0.0
0.6387665198237885,UNKNOWN,1.0
0.09691629955947137,UNKNOWN,0.0
0.49665139231582656,UNKNOWN,1.0
0.25978145928798024,UNKNOWN,0.0
0.5818181818181818,UNKNOWN,1.0
0.21212121212121213,UNKNOWN,0.0
0.08842443729903537,UNKNOWN,1.0
0.05305466237942122,UNKNOWN,0.0
0.18048780487804877,PERIOD,1.0
0.25,ORGANISATION,0.0
0.6259541984732825,UNKNOWN,1.0
0.31297709923664124,UNKNOWN,0.0
0.42857142857142855,UNKNOWN,1.0
0.2,UNKNOWN,0.0
0.7931713800837853,LOCATION,1.0
0.06668407248733133,LOCATION,0.0
0.780771262546223,UNKNOWN,1.0
0.21236133122028525,UNKNOWN,0.0
0.9067390815309959,UNKNOWN,1.0
0.07998843076132017,UNKNOWN,0.0
0.8928919182083739,MEDIA,1.0
0.07497565725413827,MEDIA,0.0
0.8928919182083739,MEDIA,1.0
0.07497565725413827,MEDIA,0.0
0.9213957759412305,BUSINESS,1.0
0.05491276400367309,BUSINESS,0.0
0.2560386473429952,LOCATION,1.0
0.10628019323671498,LOCATION,0.0
0.6309523809523809,PERSON,1.0
0.16666666666666666,PERSON,0.0
0.8557692307692307,UNKNOWN,1.0
0.07211538461538461,UNKNOWN,0.0
0.9166666666666666,UNKNOWN,1.0
0.08333333333333333,UNKNOWN,0.0
0.4050632911392405,UNKNOWN,1.0
0.11392405063291139,UNKNOWN,0.0
0.06521739130434782,UNKNOWN,1.0
0.26129032258064516,UNKNOWN,0.0
0.9090909090909091,UNKNOWN,1.0
0.09090909090909091,UNKNOWN,0.0
0.8181506849315069,UNKNOWN,1.0
0.12773972602739725,UNKNOWN,0.0
0.1877212842313158,PERSON_TYPE,1.0
0.817385168662084,PERSON_TYPE,0.0
0.1291255064414804,PERSON_TYPE,1.0
0.9207664659691857,CONCEPTUAL,0.0
0.06281907465488427,CONCEPTUAL,1.0
0.3137254901960784,PERSON,0.0
0.8375,UNKNOWN,1.0
0.084375,UNKNOWN,0.0
0.13636363636363635,UNKNOWN,1.0
0.09090909090909091,UNKNOWN,0.0
0.7608346709470305,UNKNOWN,1.0
0.23434991974317818,UNKNOWN,0.0
0.2,UNKNOWN,1.0
0.016587677725118485,UNKNOWN,0.0
0.7368421052631579,PERSON_TYPE,1.0
0.21052631578947367,PERSON_TYPE,0.0
0.5674603174603174,UNKNOWN,1.0
0.2976190476190476,UNKNOWN,0.0
0.19448476052249636,UNKNOWN,1.0
0.07510885341074021,UNKNOWN,0.0
0.8535018648984667,UNKNOWN,1.0
0.08806464981351016,UNKNOWN,0.0
0.09000414765657404,LOCATION,1.0
0.07839070924927416,LOCATION,0.0
0.3730769230769231,LOCATION,1.0
0.26153846153846155,LOCATION,0.0
0.685823754789272,LOCATION,1.0
0.210727969348659,LOCATION,0.0
0.1111111111111111,LOCATION,1.0
0.1111111111111111,LOCATION,0.0
0.4,INSTITUTION,1.0
0.216,INSTALLATION,0.0
0.8109781064091139,PERSON_TYPE,1.0
0.1877212842313158,PERSON_TYPE,0.0
0.9207664659691857,CONCEPTUAL,1.0
0.06281907465488427,CONCEPTUAL,0.0
0.685823754789272,LOCATION,1.0
0.210727969348659,LOCATION,0.0
0.3730769230769231,LOCATION,1.0
0.26153846153846155,LOCATION,0.0
0.13548387096774195,LOCATION,1.0
0.05806451612903226,LOCATION,0.0
0.11904761904761904,LOCATION,1.0
0.07860824742268041,PERSON,0.0
0.7931713800837853,LOCATION,1.0
0.06668407248733133,LOCATION,0.0
0.8,UNKNOWN,1.0
0.2,UNKNOWN,0.0
0.32116788321167883,LOCATION,1.0
0.5766423357664233,LOCATION,0.0
0.32116788321167883,LOCATION,1.0
0.5,UNKNOWN,0.0
0.5,UNKNOWN,1.0
0.05038409399005874,UNKNOWN,0.0
0.6557377049180327,LOCATION,1.0
0.32786885245901637,LOCATION,0.0
0.7027027027027027,LOCATION,1.0
0.058823529411764705,LOCATION,0.0
0.8004604950321595,LOCATION,1.0
0.08098706109067247,LOCATION,0.0
0.7278030368019216,LOCATION,1.0
0.09286265763060822,LOCATION,0.0
0.8480965564029895,UNKNOWN,1.0
0.08277982645234006,UNKNOWN,0.0
0.008340214698596202,UNKNOWN,1.0
0.002291494632535095,UNKNOWN,0.0
0.9090909090909091,UNKNOWN,1.0
0.09090909090909091,UNKNOWN,0.0
0.375,ORGANISATION,1.0
0.050505050505050504,UNKNOWN,0.0
0.7102172636523781,LOCATION,1.0
0.16079467606185163,LOCATION,0.0
0.8503401360544217,UNKNOWN,1.0
