% 1. Title: Simple NERD selector 
%
% 2. Sources: 
% (a) Creator: (N)ERD 
% (c) Date: 04-01-2023 11:23:18 
%
@RELATION @NERD_Simple_NERD_selector 
@attribute nerd_score REAL
@attribute prob_anchor_string REAL
@attribute prob_c REAL
@attribute dice REAL
@attribute tf_idf REAL
@attribute nb_tokens NUMERIC
@attribute inContext {false, true}
@attribute isNe {false, true}
@attribute entity? REAL

@data
0.18918760839057816,0.7264957264957265,0.967741935483871,0.01220168249579525,45160.0,1,false,false,1.0
0.9440761261698003,0.0,1.0,0.0,Infinity,3,false,false,0.0
0.0744593992303567,1.0,0.9555555555555556,0.0,2641860.0,1,false,false,1.0
0.8610682676015139,0.16666666666666666,1.0,0.12072829143060812,220155.0,1,false,false,0.0
0.7772760509701111,1.0,0.9544429409111412,0.004591538983772749,16935.0,1,true,false,1.0
0.07445979057012743,1.0,1.0,0.0014031418697703416,2641860.0,2,true,false,0.0
0.951498793950872,1.0,0.9763779527559056,0.08993177050396874,110077.5,1,true,false,1.0
0.9947725180312982,1.0,0.9978021978021978,0.02725484780150487,20014.090909090908,1,true,false,0.0
0.9473526869619614,1.0,0.835820895522388,1.0,50805.0,2,false,false,1.0
0.9947725180312982,1.0,0.15920398009950248,1.0,50805.0,2,true,false,0.0
0.9473424042167792,1.0,1.0,0.7224719895935549,165116.25,2,true,false,1.0
0.9998947678146822,1.0,0.9887834339948232,0.02963585417306073,91098.62068965517,1,true,false,0.0
0.016620521617468402,1.0,1.0,0.42498352329032635,377408.5714285714,2,true,false,1.0
0.9998947678146822,1.0,0.9887834339948232,0.02963585417306073,91098.62068965517,1,true,false,0.0
0.9499083777781387,0.06264965295668778,0.9567372690401081,1.3681973706927076E-4,680.6234655836087,1,true,false,1.0
1.0001712857388507,1.0,0.9016786570743405,0.009347363201407869,41934.28571428572,1,false,false,0.0
0.680553420193975,1.0,0.9002976190476191,0.004856407511274967,14178.139534883721,1,false,false,1.0
0.9957774539536896,0.5,1.0,0.2044805377369982,660465.0,2,true,false,0.0
0.9252884874497168,1.0,0.5389048991354467,0.018043025011723446,459966.6964285714,1,false,false,1.0
0.01871434639488609,1.0,0.3515850144092219,0.018043025011723446,459966.6964285714,1,false,false,0.0
1.0001186858867732,1.0,1.0,0.0,6604650.0,1,true,false,1.0
1.0060897313683124,1.0,0.8925619834710744,0.03864879262852144,4945020.0,1,false,false,0.0
1.0002058296919691,1.0,1.0,0.1060269454932583,165116.25,1,true,false,1.0
0.0,0.037894736842105266,0.5555555555555556,0.005635144441315508,13904.526315789473,1,false,false,0.0
0.9960943095905705,1.0,0.9746835443037974,0.09467206228711138,360253.63636363635,1,true,false,1.0
1.5214298305509494E-6,1.0,0.7619047619047619,0.07840608393704543,406440.0,1,false,false,0.0
0.9999891975600786,1.0,0.9886363636363636,0.06730282110278046,1042839.4736842106,1,true,false,1.0
0.6336241523876712,1.0,0.8907741251325557,0.014905986222310172,692422.9838709678,1,false,false,0.0
1.0003047405326368,1.0,0.975,0.047035936822497064,85221.29032258065,1,true,false,1.0
0.016618263500913163,0.1305785123966942,0.9529411764705882,0.004510001048497768,48033.818181818184,1,true,false,0.0
0.9572523820353036,1.0,0.225,0.013797561719408359,5283720.0,2,false,false,1.0
0.9533444159511835,1.0,0.075,0.013797561719408359,5283720.0,2,false,false,0.0
0.949086853036766,1.0,0.9732142857142857,0.08263553101419224,880620.0,2,true,false,1.0
0.9430585409666289,1.0,0.9900118571514701,0.003945293802166888,61586.768488745976,1,true,false,0.0
0.949086853036766,1.0,0.25,0.08278537031645015,1320930.0,2,false,false,1.0
2.1868341465376782E-5,1.0,0.25,0.08278537031645015,1320930.0,2,false,false,0.0
1.0004812010101392,1.0,0.8983050847457628,1.0,264186.0,2,true,false,1.0
1.0004064865380327,1.0,0.1016949152542373,1.0,264186.0,2,false,false,0.0
0.9640010241357132,1.0,0.12121212121212122,0.06101921276464573,1080760.9090909092,1,true,false,1.0
0.0,0.0047602561883330445,0.9491525423728814,3.4968435563567603E-4,114.32664012463216,1,false,false,0.0
0.9664784085705992,1.0,0.9994483899882783,1.0,42610.645161290326,2,true,false,1.0
0.9291425019076066,1.0,0.5989932885906041,0.03673805586167431,264186.0,1,false,false,0.0
0.25352877799515044,1.0,0.9692752575456353,0.016882432944856734,176124.0,1,true,false,1.0
0.0,0.4,0.15384615384615385,0.04810844173658944,44031.0,1,false,false,0.0
0.5757339738737001,1.0,1.0,1.0,2830564.2857142854,2,true,false,1.0
2.6366573504568723E-5,0.0,0.8,0.0,Infinity,1,false,false,0.0
0.0,1.0,0.9980006664445185,1.0,79199.22912205568,5,true,false,1.0
0.9843764851725186,1.0,0.9095477386934674,0.07237934831636905,5516825.294117647,1,false,false,0.0
0.97194288229695,1.0,0.980308083214229,0.021166483317784247,3646915.434782609,1,true,false,1.0
0.0,0.23529411764705882,0.75,1.0,233105.29411764705,2,false,false,0.0
0.9995953735234144,1.0,0.9723618090452262,1.0,903794.2105263158,2,true,false,1.0
-7.975910382782267E-8,0.14814814814814814,0.8181818181818182,1.0,110077.5,2,false,false,0.0
0.9962182289773973,1.0,0.7368421052631579,0.19265919722494795,2.377674E7,2,false,false,1.0
1.9531824433988525E-5,1.0,0.21052631578947367,0.19265919722494795,2.377674E7,2,false,false,0.0
0.950223609524417,1.0,1.0,1.0,1467700.0,3,true,false,1.0
0.9104973464247026,1.0,0.9267015706806283,0.031217643339396438,896345.3571428572,1,false,false,0.0
0.9865137337114356,1.0,0.84375,1.0,82558.125,3,false,false,1.0
1.2361680512507774E-6,0.09090909090909091,1.0,1.0,120084.54545454546,2,true,false,0.0
0.9908224786491349,1.0,0.972972972972973,1.0,146770.0,3,true,false,1.0
0.06970412887307624,1.0,0.7755102040816326,1.0,87531.5060240964,2,false,false,0.0
0.38715722102252503,1.0,0.96588274263001,0.0027520389936425676,12403.098591549297,1,true,false,1.0
0.1716374086754592,1.0,0.9754901960784313,0.17713941070095476,55038.75,2,true,false,0.0
0.9895199783618449,1.0,0.9941690962099126,1.0,293540.0,4,true,false,1.0
0.14156502974408447,1.0,0.9259259259259259,1.0,67492.77372262774,2,false,false,0.0
0.9972767622649034,1.0,1.0,1.0,203220.0,3,true,false,1.0
0.23549057615409238,0.0,1.0,0.0,Infinity,2,true,false,0.0
0.7077225635011822,0.7142857142857143,0.7647058823529411,0.0035376034470158435,566112.8571428572,2,false,false,1.0
-0.004855714387191105,0.7142857142857143,0.17647058823529413,0.0035376034470158435,566112.8571428572,2,false,false,0.0
0.35485609574941124,0.0,1.0,0.0,Infinity,7,true,false,1.0
-0.004858719286757737,1.0,0.11290322580645161,0.033481768158783065,245754.41860465117,1,false,false,0.0
0.32235571374976313,0.0,1.0,0.0,Infinity,2,true,false,1.0
0.02366946461798046,0.33171912832929784,1.0,1.0,6396.755447941889,2,true,false,0.0
0.9658664824586486,1.0,0.9582526956040918,0.004585154351030078,77532.84782608696,1,true,false,1.0
0.05860978516321736,0.001968503937007874,0.5,0.0027866298146244253,37703.71062992126,1,false,false,0.0
0.9939100009079036,1.0,1.0,0.7357578993010725,528372.0,4,true,false,1.0
-0.004545400543884871,0.0,1.0,0.0,Infinity,2,true,false,0.0
0.016986909632499474,1.0,0.9875105248386191,1.0,60042.27272727273,2,true,false,1.0
0.9946140541222205,1.0,0.9958257713248638,0.005726150035815451,63450.786026200876,1,true,false,0.0
0.9939100009079036,1.0,0.989010989010989,1.0,139045.26315789475,2,true,false,1.0
0.20872820417507812,1.0,1.0,0.025000816845222668,629014.2857142858,1,true,false,0.0
0.9827379505198116,1.0,0.9584775086505191,0.06101921276464573,858604.5,1,true,false,1.0
1.0210378220821086,0.0,1.0,0.0,Infinity,3,true,false,0.0
0.9984351094117636,0.0,1.0,0.0,Infinity,4,true,false,1.0
8.563079352904324E-6,1.0,0.8333333333333334,0.0708305872150544,1.81627875E7,2,false,false,0.0
0.08675173571787037,1.0,0.9345794392523364,0.47639840035497544,777017.6470588235,2,false,false,1.0
0.2641101271814339,1.0,0.06230529595015576,0.47639840035497544,777017.6470588235,2,false,false,0.0
1.0047332294623292,1.0,1.0,1.0,9246510.0,5,true,false,1.0
-0.006589789278129787,1.0,0.5714285714285714,0.013797561719408359,2.509767E7,2,false,false,0.0
0.08675173571787037,1.0,0.9345794392523364,0.47639840035497544,777017.6470588235,2,false,false,1.0
0.2641101271814339,1.0,0.06230529595015576,0.47639840035497544,777017.6470588235,2,false,false,0.0
1.0213088507314,0.0,0.9,0.0,Infinity,3,false,false,1.0
0.9984351094117636,0.0,0.1,0.0,Infinity,3,true,false,0.0
0.08675173571787037,1.0,0.9345794392523364,0.47639840035497544,777017.6470588235,2,false,false,1.0
0.2641101271814339,1.0,0.06230529595015576,0.47639840035497544,777017.6470588235,2,false,false,0.0
0.9902362774899094,1.0,1.0,0.12417805547467523,1320930.0,3,true,false,1.0
1.454241120753491E-5,1.0,1.0,1.0,50805.0,2,true,false,0.0
0.9690115889298945,1.0,1.0,1.0,132093.0,3,true,false,1.0
0.9703730677681108,1.0,0.974991615963206,1.0,27007.8624535316,2,true,false,0.0
0.9102769499273597,0.0,1.0,0.0,Infinity,6,true,false,1.0
0.9661797508618691,0.24242424242424243,0.3333333333333333,1.0,320225.45454545453,2,true,false,0.0
0.9935293444060201,1.0,0.9356201839423316,1.0,42918.30324909747,2,false,false,1.0
0.02049451908087196,1.0,0.38461538461538464,0.1296918750639406,4755348.0,1,false,false,0.0
0.9731827811272932,1.0,0.9841269841269841,1.0,528372.0,4,true,false,1.0
2.6366573504568723E-5,0.0,1.0,0.0,Infinity,3,true,false,0.0
0.9999084770174983,1.0,0.9903381642512077,1.0,165116.25,2,true,false,1.0
0.15567368946260368,1.0,0.36923076923076925,0.036146909384382045,2817984.0,1,false,false,0.0
0.9498573611499115,1.0,1.0,1.0,25160.571428571428,6,true,false,1.0
0.9498573611499115,1.0,0.9944547134935305,1.0,293540.0,2,true,false,0.0
1.0001086903319756,1.0,0.9754098360655737,1.0,22388.64406779661,3,true,false,1.0
1.0001086903319756,1.0,0.7952522255192879,1.0,4820.912408759124,2,true,false,0.0
0.9999135278668067,1.0,0.9839449541284404,1.0,151582.131147541,3,true,false,1.0
0.9612129668152097,0.0,1.0,0.0,Infinity,1,true,false,0.0
0.9999216265999988,1.0,0.07142857142857142,1.0,146770.0,3,false,false,1.0
0.9369020586817511,1.0,0.7735849056603774,1.0,601494.9107142857,2,false,false,0.0
0.9690115889298945,1.0,0.3333333333333333,0.12417805547467523,1320930.0,3,false,false,1.0
0.9369020586817511,1.0,0.7735849056603774,1.0,601494.9107142857,2,false,false,0.0
1.0003410313377292,1.0,0.3333333333333333,1.0,188704.2857142857,4,false,false,1.0
5.470701510837698E-5,1.0,0.2222222222222222,1.0,188704.2857142857,4,false,false,0.0
2.6366573504568723E-5,1.0,0.19801980198019803,0.09467206228711138,360253.63636363635,1,false,false,1.0
-4.4761125479079165E-8,1.0,0.07178217821782178,0.09467206228711138,360253.63636363635,1,false,false,0.0
0.9103130829783602,1.0,0.15454545454545454,0.5351644367359666,990697.5,2,false,false,1.0
0.9489582847523931,1.0,0.15454545454545454,0.5351644367359666,990697.5,2,false,false,0.0
0.9289617960939582,1.0,0.75,0.6572984755666442,1320930.0,2,false,false,1.0
0.016617059365092463,1.0,0.13194444444444445,0.6572984755666442,1320930.0,2,false,false,0.0
0.9546870411560197,1.0,1.0,0.1655707406329003,1320930.0,4,false,false,1.0
3.412280611728533E-8,0.3302752293577982,0.7837837837837838,1.0,60593.119266055044,2,false,false,0.0
0.9497634122603011,1.0,1.0,1.0,229726.95652173914,8,false,false,1.0
0.9661797508618691,0.24242424242424243,0.3333333333333333,1.0,320225.45454545453,2,true,false,0.0
0.9745471800006867,1.0,1.0,0.3180808364797749,440310.0,6,false,false,1.0
0.0,1.0,0.0,0.003066124826535191,1320930.0,2,false,false,0.0
0.951498793950872,1.0,1.0,0.05750880173798357,172295.21739130435,1,false,false,1.0
3.412280611728533E-8,0.2552083333333333,0.9074074074074074,1.0,61918.59375,2,false,false,0.0
0.01871314225906539,0.0,1.0,0.0,Infinity,6,false,false,1.0
0.02049451908087196,1.0,0.6900212314225053,0.009288359030656992,237292.8143712575,1,false,false,0.0
1.0001085092210251,1.0,0.9789473684210527,1.0,2370900.0,3,true,false,1.0
1.0001085092210251,1.0,1.0,0.02069634257911254,1.0039068E8,2,true,false,0.0
1.000375079805924,1.0,0.991304347826087,0.1,132093.0,1,true,false,1.0
1.5214298305509494E-6,1.0,0.9343065693430657,0.07237934831636905,1232868.0,1,false,false,0.0
1.0001135600703333,1.0,1.0,1.0,146770.0,4,true,false,1.0
0.9780791611001853,1.0,0.7514450867052023,1.0,13933.860759493671,2,false,false,0.0
0.9775948403450975,1.0,0.9192825112107623,0.030804822029341955,55038.75,1,false,false,1.0
0.0,1.0,0.25,0.1590404182398875,1761240.0,1,false,false,0.0
1.000375079805924,1.0,1.0,1.0,5283720.0,3,true,false,1.0
0.2092103995896627,1.0,0.9949238578680203,0.1590404182398875,4.887441E7,1,true,false,0.0
0.9042488342137667,0.0,0.14285714285714285,0.0,Infinity,2,false,false,1.0
0.2092103995896627,1.0,0.9949238578680203,0.1590404182398875,4.887441E7,1,true,false,0.0
0.9501309838078518,1.0,1.0,1.0,440310.0,6,true,false,1.0
0.7493122467595931,1.0,0.75,0.08278537031645015,1.4398137E8,2,false,false,0.0
1.0002643963292905,1.0,1.0,1.0,587080.0,5,true,false,1.0
0.9945981953671812,0.07308624870107377,0.9638009049773756,0.0011986306837134465,4575.441634915137,1,true,false,0.0
0.426305556518249,1.0,0.7647058823529411,1.0,2.6154414E7,4,false,false,1.0
0.1574843948688368,1.0,0.23529411764705882,1.0,2.6154414E7,4,true,false,0.0
0.9500514247215208,1.0,1.0,1.0,2641860.0,3,false,false,1.0
1.0036352882315054,1.0,0.9961389961389961,1.0,1.9021392E7,2,false,false,0.0
0.5353711306477746,1.0,1.0,0.9030899869919435,4623255.0,3,false,false,1.0
1.0036352882315054,1.0,0.9961389961389961,1.0,1.9021392E7,2,false,false,0.0
-0.2707143721105199,1.0,0.9931972789115646,0.06730282110278046,621614.1176470588,1,true,false,1.0
-0.2707143721105199,1.0,1.0,0.1590404182398875,880620.0,2,true,false,0.0
0.4917323701716691,1.0,1.0,0.15906944230745745,77701.76470588235,2,true,false,1.0
0.995087342101509,0.27918781725888325,0.7206703910614525,0.004585154351030078,2235.07614213198,1,false,false,0.0
0.3375767402842263,1.0,0.8977469670710572,0.016775280104064448,1564596.6990291262,1,false,false,1.0
0.015650230927967548,1.0,0.09012131715771231,0.016775280104064448,1564596.6990291262,1,false,false,0.0
0.3891238004594593,1.0,1.0,0.1060269454932583,1.22186025E7,1,true,false,1.0
-0.11143002584371528,1.0,1.0,0.21893090593744088,3302325.0,2,true,false,0.0
1.0009074793158628,1.0,1.0,1.0,203220.0,6,true,false,1.0
0.9333955054561004,1.0,0.9780064409708585,6.02054339385514E-4,8309.319481509721,1,true,false,0.0
1.000071436460441,1.0,0.9967637540453075,0.059205558087721426,344590.4347826087,1,true,false,1.0
0.9333955054561004,1.0,0.9780064409708585,6.02054339385514E-4,8309.319481509721,1,true,false,0.0
0.9785059767782713,1.0,0.6,1.0,660465.0,4,false,false,1.0
-7.975910382782267E-8,1.0,0.4,1.0,660465.0,4,false,false,0.0
1.0001502174903083,1.0,1.0,1.0,18604.647887323943,2,true,false,1.0
0.9998504260943455,1.0,1.0,0.35784094103974684,440310.0,4,true,false,0.0
0.9998504260943455,1.0,0.40816326530612246,1.0,86147.60869565218,2,true,false,1.0
-2.6716169317616894E-4,1.0,0.1564625850340136,1.0,86147.60869565218,2,false,false,0.0
0.7281666017489947,1.0,0.9655172413793104,0.8175401566053615,50805.0,2,true,false,1.0
-2.4613516475454756E-8,1.0,0.7878787878787878,0.021713805660436944,18604.647887323943,1,false,false,0.0
0.7896626144906662,1.0,1.0,1.0,943521.4285714285,3,true,false,1.0
-2.4613516475454756E-8,1.0,0.3333333333333333,0.021502142547427227,3302325.0,2,false,false,0.0
0.7770372116695136,1.0,1.0,0.1,132093.0,1,true,false,1.0
-2.4613516475454756E-8,1.0,0.11290322580645161,0.033481768158783065,30719.302325581397,1,false,false,0.0
1.0000727234709572,0.0,1.0,0.0,Infinity,10,true,false,1.0
0.8004749636985435,1.0,1.0,0.12417805547467523,2.906046E7,3,true,false,0.0
0.7281666017489947,0.0,1.0,0.0,Infinity,2,true,false,1.0
0.02084250006308022,1.0,0.8125,0.08993177050396874,220155.0,1,false,false,0.0
0.9495599046741359,1.0,1.0,0.0752574989159953,247674.375,1,true,false,1.0
0.9997984386077061,0.0,1.0,0.0,Infinity,2,true,false,0.0
0.9997984386077061,0.0,1.0,0.0,Infinity,3,true,false,1.0
0.9943982143906771,1.0,0.9958257713248638,0.005726150035815451,37493.64628820961,1,true,false,0.0
0.8419736172491751,1.0,0.9790647921760391,0.006019281367294126,3531.898395721925,1,true,false,1.0
0.08059660594624776,0.0,1.0,0.0,Infinity,1,true,false,0.0
0.9999930517107323,1.0,0.9982046678635548,0.06101921276464573,60042.27272727273,1,true,false,1.0
0.8766427058693615,0.41638225255972694,0.8195488721804511,0.008348958483307226,4508.293515358362,1,false,false,0.0
0.7068377255381277,1.0,1.0,0.6020599913279624,1320930.0,2,false,false,1.0
1.7711049349836186E-8,1.0,0.49122807017543857,0.1296918750639406,440310.0,1,false,false,0.0
0.9947661842036228,1.0,0.9616026711185309,0.04005149978319905,33870.0,1,true,false,1.0
0.0,0.0,0.0,0.12072829143060812,188704.2857142857,1,false,false,0.0
1.0144511134432495,1.0,1.0,0.24390243902439024,132093.0,2,true,false,1.0
0.6674429321230593,1.0,0.5083368961094484,0.02333919332175264,297674.3661971831,1,false,false,0.0
0.9885649214038598,1.0,0.9444444444444444,1.0,566112.8571428572,2,false,false,1.0
0.9947661842036228,0.25,1.0,0.1505149978319906,1.2548835E7,1,true,false,0.0
0.9947661842036228,1.0,1.0,0.02069634257911254,6604650.0,2,true,false,1.0
0.9567717974380104,1.0,0.9114441416893733,0.01299725841225319,610254.2105263158,1,false,false,0.0
0.3973083984010682,1.0,0.9788819875776398,1.0,136647.93103448275,2,true,false,1.0
0.8882231638084003,1.0,1.0,1.0,3170232.0,4,true,false,0.0
0.9811430746973567,1.0,0.9304635761589404,1.0,3657960.0,2,false,false,1.0
0.9732282668346707,1.0,0.9885714285714285,0.35784094103974684,7485270.0,2,true,false,0.0
0.9525921044678433,1.0,1.0,1.0,440310.0,2,true,false,1.0
0.00237490058398134,1.0,0.8863636363636364,1.0,854719.4117647059,2,false,false,0.0
0.8663648947674583,0.0,1.0,0.0,Infinity,4,true,false,1.0
0.8486836191973024,1.0,0.9156626506024096,0.08186628826273128,188704.2857142857,1,false,false,0.0
0.9740761302117563,1.0,0.9928571428571429,0.1,1467700.0,1,false,false,1.0
1.0592104143402938E-4,0.26712759270898806,0.44782608695652176,1.0,4981.508485229416,2,false,false,0.0
0.26190214303781617,1.0,0.974991615963206,1.0,3273.6802973977697,2,true,false,1.0
0.998250852926655,1.0,0.05555555555555555,1.0,165116.25,4,false,false,0.0
0.9792338338370105,1.0,1.0,1.0,128871.21951219512,4,true,false,1.0
0.9950824214331788,1.0,0.9736201298701299,1.0,33390.54600606673,2,true,false,0.0
1.004837521612216,0.0,0.9914893617021276,0.0,Infinity,4,true,false,1.0
0.998588291557126,0.2555836213772933,0.95707014826289,1.0,1668.2843658601437,2,true,false,0.0
0.9736305704136828,1.0,0.990506329113924,1.0,52837.2,4,true,false,1.0
0.9992394063036092,0.7548845470692718,0.9253200568990043,1.0,5474.547069271759,2,false,false,0.0
0.9736305704136828,1.0,0.999274661508704,1.0,5119.883720930233,4,true,false,1.0
0.9992394063036092,0.7548845470692718,0.9253200568990043,1.0,5474.547069271759,2,false,false,0.0
0.9423721717338159,0.1277258566978193,0.9897959183673469,1.0,457.2274143302181,3,true,false,1.0
0.7071107828806226,0.0,0.9685863874345549,0.0,Infinity,2,true,false,0.0
0.7071107828806226,1.0,0.9980881571959639,1.0,7702.215743440233,4,true,false,1.0
0.06439546668538874,0.05102040816326531,0.7,1.0,6739.438775510204,5,false,false,0.0
0.9946709876758301,1.0,1.0,0.2580257105691267,1981395.0,3,true,false,1.0
7.419258936541628E-5,0.0,1.0,0.0,Infinity,2,true,false,0.0
1.0194646614239251,1.0,0.45689655172413796,1.0,165116.25,2,false,false,1.0
8.703013345622412E-5,0.0,1.0,0.0,Infinity,2,true,false,0.0
1.0148209260888332,0.0,1.0,0.0,Infinity,5,true,false,1.0
0.9992394063036092,0.7548845470692718,0.9253200568990043,1.0,5474.547069271759,2,false,false,0.0
0.9890533804692603,1.0,1.0,1.0,165116.25,3,true,false,1.0
4.973931476947391E-7,1.0,0.42105263157894735,0.04923737515732208,660465.0,1,false,false,0.0
8.741978023230571E-5,1.0,0.32558139534883723,1.0,360253.63636363635,4,false,false,1.0
5.951075744411931E-5,1.0,0.29457364341085274,1.0,360253.63636363635,4,false,false,0.0
